Feature,Coeficiente,Importância,Acumulado
historico_atraso_90_dias,0.5056259519027384,0.5056259519027384,0.5056259519027384
ocupacao,0.2311359389185597,0.2311359389185597,0.7367618908212981
numero_dependentes,0.15686323541935776,0.15686323541935776,0.8936251262406558
possui_imovel_proprio,-0.13538540387302064,0.13538540387302064,1.0290105301136765
escolaridade,0.08059502324455595,0.08059502324455595,1.1096055533582325
estado_civil,0.07009639798809474,0.07009639798809474,1.1797019513463272
genero,0.05122724223273438,0.05122724223273438,1.2309291935790616
estado,0.04295476752603373,0.04295476752603373,1.2738839611050954
possui_carro,0.010738313152638287,0.010738313152638287,1.2846222742577336
idade,0.010672316980831783,0.010672316980831783,1.2952945912385654
utilizacao_limite_cartao,0.00901483247845081,0.00901483247845081,1.3043094237170163
score_serasa_externo,-0.002130027035320936,0.002130027035320936,1.3064394507523371
tempo_emprego_atual,-0.0019765983941744387,0.0019765983941744387,1.3084160491465116
renda_anual,-1.1893322084340723e-05,1.1893322084340723e-05,1.3084279424685958
valor_patrimonio,-8.934278725045061e-07,8.934278725045061e-07,1.3084288358964684
