,id_cliente,idade,renda_anual,valor_patrimonio,possui_imovel_proprio,possui_carro,numero_dependentes,tempo_emprego_atual,score_serasa_externo,utilizacao_limite_cartao,historico_atraso_90_dias,inadimplente
id_cliente,1.0,-5.932867031493596e-05,0.0006275765784757051,-0.00282971815877474,0.00820934772056465,9.773607245688885e-05,0.004089317149984228,-0.0036354369756125917,-0.00038441970578327795,-0.0020837515354195854,0.004636888425034323,0.0036572216285751537
idade,-5.932867031493596e-05,1.0,0.001327577819755049,-0.004499685696368839,0.002666181608180445,0.000971676210844127,0.0005338161087691897,0.0019725193587300026,-0.0011321618574866086,0.0016483511244967533,-0.0010610191006389371,0.0021959301905738805
renda_anual,0.0006275765784757051,0.001327577819755049,1.0,0.5307958330392681,0.2166764437294866,0.30516552077929765,-0.0016689001670834162,-0.001365848223235755,-0.001753778927855514,-0.0057271112965418215,-0.0009758285005662272,-0.16019982272284056
valor_patrimonio,-0.00282971815877474,-0.004499685696368839,0.5307958330392681,1.0,0.2078914836334977,0.16516463796007771,-0.000888016108346676,-0.006461178993138073,-0.0047419029882923985,-0.0018420814928345776,-0.00225798222128274,-0.1251398555949773
possui_imovel_proprio,0.00820934772056465,0.002666181608180445,0.2166764437294866,0.2078914836334977,1.0,0.09351569371910308,-0.005573739752444164,0.0037280130001423988,-0.0020517715177251193,-0.004594322605768394,0.00031251753019416695,-0.16438662349730432
possui_carro,9.773607245688885e-05,0.000971676210844127,0.30516552077929765,0.16516463796007771,0.09351569371910308,1.0,-0.0008301504049918287,-0.002498328393252527,0.004310095749607274,-0.004916509743872012,0.0023629371027855924,-0.07046489119377278
numero_dependentes,0.004089317149984228,0.0005338161087691897,-0.0016689001670834162,-0.000888016108346676,-0.005573739752444164,-0.0008301504049918287,1.0,-0.0005894753514596283,0.00019028286587813333,0.0006300529188268676,-0.002457735999984462,0.021652579867449517
tempo_emprego_atual,-0.0036354369756125917,0.0019725193587300026,-0.001365848223235755,-0.006461178993138073,0.0037280130001423988,-0.002498328393252527,-0.0005894753514596283,1.0,-0.0006034915458440776,-0.0007952975432930791,0.003994330236820757,-0.10524896358003898
score_serasa_externo,-0.00038441970578327795,-0.0011321618574866086,-0.001753778927855514,-0.0047419029882923985,-0.0020517715177251193,0.004310095749607274,0.00019028286587813333,-0.0006034915458440776,1.0,-0.00886740030801634,0.003546019051137201,-0.19737513888232475
utilizacao_limite_cartao,-0.0020837515354195854,0.0016483511244967533,-0.0057271112965418215,-0.0018420814928345776,-0.004594322605768394,-0.004916509743872012,0.0006300529188268676,-0.0007952975432930791,-0.00886740030801634,1.0,0.0012255530904538236,0.047229723612353974
historico_atraso_90_dias,0.004636888425034323,-0.0010610191006389371,-0.0009758285005662272,-0.00225798222128274,0.00031251753019416695,0.0023629371027855924,-0.002457735999984462,0.003994330236820757,0.003546019051137201,0.0012255530904538236,1.0,0.17366735636043695
inadimplente,0.0036572216285751537,0.0021959301905738805,-0.16019982272284056,-0.1251398555949773,-0.16438662349730432,-0.07046489119377278,0.021652579867449517,-0.10524896358003898,-0.19737513888232475,0.047229723612353974,0.17366735636043695,1.0
