feature,importance_lr,importance_rf,coefficient_lr
score_serasa_externo,0.5952933311229424,0.2323418276468545,-0.5952933311229424
renda_anual,0.5951712120401358,0.13854474736476557,-0.5951712120401358
historico_atraso_90_dias,0.4346794435766399,0.16094864667869035,0.4346794435766399
possui_imovel_proprio,0.33015486567208785,0.04626032699242724,-0.33015486567208785
tempo_emprego_atual,0.29618173359188266,0.14760370938991277,-0.29618173359188266
valor_patrimonio,0.25626348355977224,0.10673690835380838,-0.25626348355977224
ocupacao,0.17409836118596939,0.04502578361848842,0.17409836118596939
utilizacao_limite_cartao,0.13310958256262478,0.04052952832650851,0.13310958256262478
numero_dependentes,0.05190259324138847,0.008060969307033558,0.05190259324138847
escolaridade,0.029367532328844977,0.005447958297557268,-0.029367532328844977
genero,0.017427312449960854,0.0018521390313949303,0.017427312449960854
estado,0.008444057871104723,0.006998318320296605,0.008444057871104723
idade,0.00810908007990556,0.013155957277001577,0.00810908007990556
renda_per_capita,0.006232999835874711,0.040322756407731815,-0.006232999835874711
estado_civil,0.0058177010203326485,0.003726093299355516,-0.0058177010203326485
possui_carro,0.005030958463592674,0.0024443296881729256,-0.005030958463592674
